name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Ancient Medium Turret,Ancient_Medium_Turret,1,,250,800,,150,,0,40,15,,,,ENERGY,100,,0,0.6,,,,,,,,1000,,,,,,,"energy8, LR, stargate_bp, hegemony",,,,General,,,,,,,,,,19.25
Ancient Large Turret,Ancient_Large_Turret,1,,250,1000,,300,,0,25,30,,,,ENERGY,250,,0,0.6,,,,,,,,1000,,,,,,,"energy8, LR, stargate_bp, hegemony",,,,General,,,,,,,,,,19.25
Ancient Micro Drone Launcher,Ancient_Micro_Drone_Launcher,1,,250,750,,200,,5,50,4,8,0.25,,FRAGMENTATION,0,,0,3,2,0.1,0,0,0,,500,300,150,15,2000,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE,SYSTEM","utility8, missile0",,,,Anti Small Craft,Fast,Excellent,,,,,,,,10
Ancient Small Drone Launcher,Ancient_Small_Drone_Launcher,1,,4000,800,,300,,5,50,20,200,,,FRAGMENTATION,0,,0,4,6,0.1,0,0,0,,500,300,150,15,2000,,,"PD, DO_NOT_AIM, DO_NOT_CONSERVE","utility18, missile15, stargate_bp, hegemony",,,,Point Defense,Fast,Excellent,,,,,,,,16.3
Ancient Medium Drone Launcher,Ancient_Medium_Drone_Launcher,1,,4000,1200,,700,,5,30,50,100,,,FRAGMENTATION,0,,0,40,10,0.1,0,0,0,,400,250,20,15,2000,,,"DO_NOT_AIM,DO_NOT_CONSERVE","missile8, strike3, stargate_bp, hegemony",,,,Finisher,Medium,Medium,,,,,,,,11.5
Ancient Large Drone Launcher,Ancient_Large_Drone_Launcher,1,,4000,1500,,1000,,5,30,100,250,,,FRAGMENTATION,0,,0,40,25,0.1,0,0,0,,400,250,20,15,2000,,,"DO_NOT_AIM,DO_NOT_CONSERVE","missile8, strike3, stargate_bp, hegemony",,,,Finisher,Medium,Medium,,,,,,,,11.5
Destiny Small Turret,Destiny_Small_Turret,1,,300,500,,75,,10,50,10,,,,ENERGY,20,,0,0.3,,,,,,,,1000,,,50,,,PD,"pd6, kinetic3, SR,stargate_bp, hegemony",,,,Point Defense,,,,,,,,,,0.5
Destiny Medium Turret,Destiny_Medium_Turret,1,,300,800,,150,,10,50,20,,,,ENERGY,50,,0,0.5,,,,,,,,1000,,,50,,,,"kinetic7, stargate_bp, hegemony",,,,Anti Shield,,,,,,,,,,2.5
Destiny Large Turret,Destiny_Large_Turret,3,,5000,1200,,750,,300,3,50,,,,ENERGY,400,,1,1,,,,,,,,1200,,,400,,,SYSTEM,"kinetic14, LR",,,,Anti Shield,,,,,,,,,,6
Destiny XLarge Turret,Destiny_XLarge_Turret,3,,5000,1200,,2000,,300,3,100,,,,ENERGY,1000,,1,10,,,,,,,,1200,,,400,,,SYSTEM,"kinetic20, LR",,,,Anti Shield,,,,,,,,,,6
Goa'uld Micro Turret,Goa'uld_Micro_Turret,2,0.5,500,500,,25,,10,50,7,,,,ENERGY,20,,0,0.3,,,,,,,,1000,,,75,,,SYSTEM,"kinetic8, LR",,,,Anti Shield,,,,,,,,,,3.75
Goa'uld Micro Double Turret,Goa'uld_Micro_Double_Turret,1,,300,500,,30,,10,50,5,,,,ENERGY,20,,0,0.3,2,0.1,,,,,,1000,,,50,,,SYSTEM,"kinetic7",,,,Anti Shield,,,,,,,,,,2.5
Goa'uld Micro Bomb Launcher,Goa'uld_Micro_Bomb_Launcher,2,,1500,500,,100,,25,30,12,6,0.25,,ENERGY,20,,0,0.3,1,,0,0,0,0,,400,200,3,200,,,"SYSTEM,STRIKE",utility8,,,,Strike,Very Slow,None,,,,,,,,13.5
Goa'uld Small Turret,Goa'uld_Small_Turret, 2,0.4,6000,500,,40,,25,50,4,,,,ENERGY,40,,0,0.6,1,,,,,,,1000,,,75,,,PD,"energy18, he17, kinetic17, stargate_bp, hegemony",,,,Point Defense,,,,,,,,,,7.5
Goa'uld Medium Turret,Goa'uld_Medium_Turret,2,0.4,6000,700,,100,,40,25,6,,,,ENERGY,80,,0,0.8,1,,,,,,,1000,,,75,,,,"energy18, he17, kinetic17, stargate_bp, hegemony",,,,General,,,,,,,,,,7.5
Goa'uld Large Turret,Goa'uld_Large_Turret,2,0.4,6000,900,,400,,25,25,20,,,,ENERGY,150,,0,1,1,,,,,,,1000,,,75,,,,"energy18, he17, kinetic17, stargate_bp, hegemony",,,,General,,,,,,,,,,7.5
Goa'uld Super Weapon,Goa'uld_Super_Weapon,3,,20000,1000,,8000,1000,0,100,200,4,0.05,,ENERGY,2000,,0,5,1,,,,,,,10000,,,,,25,SYSTEM,"energy20",,,,General,,,,,,,,,,19.25
Ori Micro Turret,Ori_Micro_Turret,2,0.5,500,500,,40,,10,50,7,,,,ENERGY,20,,0,0.4,,,,,,,,1000,,,50,,,SYSTEM,"kinetic8, LR",,,,Anti Shield,,,,,,,,,,3.75
Ori Medium Turret,Ori_Medium_Turret,2,0.4,6000,1300,,300,,25,40,50,,,,ENERGY,500,,0,0.75,1,,,,,,,1000,,,75,,,,"energy18, he17, kinetic17, stargate_bp, hegemony",,,,General,,,,,,,,,,7.5
Ori Beam Weapon,Ori_Beam_Weapon,3,0.5,8000,2250,10000,,2000,0,15,200,4,0.2,,ENERGY,,4000,0.5,0.75,1,3,,,,,10000,,,,,,,"FIRE_WHEN_INEFFICIENT,SYSTEM","energy20, beam15, LR, stargate_bp, hegemony",,,,Suppression,,,,,"Hits on hull or armor frequently arc to weapons and engines.",,,,,27
Replicator Medium Turret,Replicator_Medium_Turret,1,,250,700,,100,,0,40,10,,,,ENERGY,100,,0.5,0,,,,,,,,1000,,,,,,,"energy8, stargate_bp, hegemony",,,,General,,,,,,,,,,19.25
Replicator Large Turret,Replicator_Large_Turret,1,,250,800,,200,,0,25,30,,,,ENERGY,250,,0.6,0,,,,,,,,1000,,,,,,,"energy8, stargate_bp, hegemony",,,,General,,,,,,,,,,19.25
Tau'ri Micro Railgun,Tau'ri_Micro_Railgun,0,,100,500,,15,,1,50,4,,,,KINETIC,2,,0,0.3,4,0.1,0,2,1,15,,1000,,,10,,,"PD,SYSTEM","pd6, kinetic3, SR",,,,Point Defense,,,,,,,,,,0.5
Tau'ri Small Railgun,Tau'ri_Small_Railgun,0,,100,500,,15,,1,50,4,,,,KINETIC,6,,0,0.2,5,0.1,0,3,1,15,,1000,,,10,,,PD,"pd6, kinetic3, SR,stargate_bp, hegemony",,,,Point Defense,,,,,,,,,,0.5
Tau'ri Medium Railgun,Tau'ri_Medium_Railgun,2,0.5,600,900,,40,,5,25,7,,,,KINETIC,20,,0,0.1,8,0.1,0,3,1,15,,1000,,,20,,,,"kinetic8, LR, stargate_bp, hegemony",,,,Anti Shield,,,,,,,,,,3.75
Tau'ri Beam Weapon,Tau'ri_Beam_Weapon,3,0.5,8000,1000,3500,,1000,0,7,25,,,,ENERGY,,3500,0.5,1,1,8,,,,,10000,,,,,,,"FIRE_WHEN_INEFFICIENT,SYSTEM","energy20, beam15, LR, stargate_bp, hegemony",,,,Suppression,,,,,"Hits on hull or armor frequently arc to weapons and engines.",,,,,27
Tau'ri Micro SRM Launcher,Tau'ri_Micro_SRM_Launcher,1,,250,1000,,125,,5,50,4,2,0.075,,HIGH_EXPLOSIVE,0,,0,5,2,0.2,0,0,0,0,,300,100,5,50,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE,SYSTEM","utility8, missile0",,,,Anti Small Craft,Fast,Excellent,,,,,,,,10
Tau'ri Micro Cruise Missile Launcher,Tau'ri_Micro_Cruise_Missile_Launcher,1,,200,1500,,300,,15,30,4,2,,,HIGH_EXPLOSIVE,0,,0,5,1,,0,0,0,,,450,250,12.5,200,,,"DO_NOT_AIM,DO_NOT_CONSERVE,SYSTEM","missile8, strike3",,,,Finisher,Medium,Medium,,,,,,,,11.5
Tau'ri Small Cruise Missile Launcher,Tau'ri_Small_Cruise_Missile_Launcher,1,,200,2500,,500,,15,30,4,5,,,HIGH_EXPLOSIVE,0,,0,5,1,,0,0,0,,,450,250,12.5,200,,,DO_NOT_AIM,"missile8, strike3, stargate_bp, hegemony",,,,Finisher,Medium,Medium,,,,,,,,11.5
Tau'ri Medium Cruise Missile Launcher,Tau'ri_Medium_Cruise_Missile_Launcher,1,,200,2500,,1000,,15,30,10,3,,,HIGH_EXPLOSIVE,0,,0,5,1,,0,0,0,,,450,250,12.5,200,,,DO_NOT_AIM,"missile8, strike3, stargate_bp, hegemony",,,,Finisher,Medium,Medium,,,,,,,,11.5
Tau'ri Nuclear Missile Launcher,Tau'ri_Nuclear_Missile_Launcher,2,0.5,3000,3000,,3500,1000,80,15,30,2,,,HIGH_EXPLOSIVE,0,,0,12,1,,0,0,0,0,,400,150,12,700,,,GUIDED_POOR,"strike9, missile1, stargate_bp, hegemony",,,,Torpedo,Fast,Good,,,,,,,,9.5
Tau'ri Nuclear MIRV Launcher,Tau'ri_Nuclear_MIRV_Launcher,1,,4000,3000,,500,250,50,15,40,2,,,HIGH_EXPLOSIVE,0,,0,12,1,,0,0,0,0,,250,150,12,350,,,"DO_NOT_AIM, CONSERVE_5","missile18, strike15, stargate_bp, hegemony",,,,Finisher,Medium,Good,,,,,,,,16
Wraith Micro Turret,Wraith_Micro_Turret,2,0.5,500,500,,20,,10,50,7,,,,ENERGY,20,,0,0.4,3,0.1,,,,,,1000,,,75,,,SYSTEM,"kinetic8, LR, remnant, stargate_bp, hist1t, merc, ind",,,,Anti Shield,,,,,,,,,,3.75
Wraith Medium Turret,Wraith_Medium_Turret,2,0.4,6000,800,,130,,40,25,10,,,,ENERGY,60,,0,0.5,1,,,,,,,1000,,,75,,,,"energy18, he17, kinetic17, stargate_bp, hegemony",,,,General,,,,,,,,,,7.5
Wraith Large Turret,Wraith_Large_Turret,2,0.4,6000,1200,,300,,25,25,25,,,,ENERGY,100,,0,0.8,1,,,,,,,1000,,,75,,,,"energy18, he17, kinetic17, stargate_bp, hegemony",,,,General,,,,,,,,,,7.5